policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
RTF,127807.97139030506,55.61594278061013,5,0,0,0
RTF,79151.65082800959,38.303301656019194,3,0,0,0
RTF,50457.93959211229,20.91587918422459,2,0,0,0
RTF,80815.58908009945,41.63117816019893,3,0,0,0
RTF,121820.93198055698,83.64186396111398,4,0,0,0
RTF,101788.32431131753,43.57664862263504,4,0,0,0
RTF,101910.15517015832,43.82031034031666,4,0,0,0
RTF,56455.54401246217,32.91108802492433,2,0,0,0
RTF,48568.906616864566,17.13781323372913,2,0,0,0
RTF,49062.844483167326,18.125688966334643,2,0,0,0
RTF,72075.36767458681,24.15073534917362,3,0,0,0
RTF,115478.63633052519,70.95727266105038,4,0,0,0
RTF,100973.11241205261,41.946224824105215,4,0,0,0
RTF,134513.11876395263,69.02623752790524,5,0,0,0
RTF,73788.41797557517,27.57683595115033,3,0,0,0
RTF,26571.564198193857,13.143128396387715,1,0,0,0
RTF,49932.81971766095,19.86563943532189,2,0,0,0
RTF,96490.11789436902,32.98023578873801,4,0,0,0
RTF,103900.90921544845,47.80181843089692,4,0,0,0
RTF,129778.41571069977,59.55683142139954,5,0,0,0
RTF,77588.84399390203,35.17768798780405,3,0,0,0
RTF,27332.377421396803,14.664754842793604,1,0,0,0
RTF,74486.28652261254,28.972573045225076,3,0,0,0
RTF,76005.00319781169,32.01000639562336,3,0,0,0
RTF,49089.03992001721,18.178079840034414,2,0,0,0
RTF,77267.373836298,34.534747672596,3,0,0,0
RTF,77228.76268468519,34.457525369370366,3,0,0,0
RTF,80690.18334150406,41.38036668300813,3,0,0,0
RTF,152112.60115213663,64.22520230427327,6,0,0,0
RTF,103705.80967624522,47.411619352490455,4,0,0,0
RTF,75474.74198232098,30.949483964641963,3,0,0,0
RTF,74088.36143161611,28.176722863232214,3,0,0,0
RTF,79419.85570381704,38.8397114076341,3,0,0,0
RTF,105029.1028765195,50.05820575303899,4,0,0,0
RTF,77641.38021410402,35.28276042820802,3,0,0,0
RTF,50262.30006949243,20.524600138984844,2,0,0,0
RTF,74296.46780273253,28.59293560546505,3,0,0,0
RTF,106867.50282302067,53.735005646041344,4,0,0,0
RTF,73947.25826359016,27.89451652718033,3,0,0,0
RTF,58055.03756431291,36.11007512862581,2,0,0,0
RTF,102957.90939370023,45.915818787400454,4,0,0,0
RTF,79034.00816767692,38.06801633535384,3,0,0,0
RTF,74139.20020384244,28.278400407684874,3,0,0,0
RTF,93841.90339230464,27.68380678460929,4,0,0,0
RTF,73073.25176475194,26.146503529503867,3,0,0,0
RTF,46686.09438262249,13.372188765244974,2,0,0,0
RTF,124077.22414239797,48.15444828479591,5,0,0,0
RTF,78267.17026429344,36.534340528586874,3,0,0,0
RTF,103178.58516258682,46.35717032517368,4,0,0,0
RTF,78845.96910196441,37.691938203928814,3,0,0,0
RTF,22518.72660023249,5.03745320046498,1,0,0,0
RTF,75131.59146777255,30.26318293554511,3,0,0,0
RTF,52183.29223895924,24.366584477918487,2,0,0,0
RTF,51843.886375363276,23.687772750726538,2,0,0,0
RTF,104291.74185432718,48.58348370865434,4,0,0,0
RTF,104850.57865650555,49.7011573130111,4,0,0,0
RTF,98437.22548852098,36.874450977041974,4,0,0,0
RTF,55347.80171735334,30.69560343470667,2,0,0,0
RTF,84840.83731589248,49.68167463178495,3,0,0,0
RTF,48838.30781862741,17.67661563725481,2,0,0,0
RTF,57170.050091451565,34.340100182903136,2,0,0,0
RTF,54998.7599044595,29.997519808918987,2,0,0,0
RTF,73155.11452779907,26.310229055598153,3,0,0,0
RTF,99721.2830636681,39.442566127336214,4,0,0,0
RTF,98989.6119030431,37.97922380608621,4,0,0,0
RTF,78249.71281659705,36.4994256331941,3,0,0,0
RTF,103008.42593932679,46.01685187865359,4,0,0,0
RTF,100314.83421647613,40.629668432952236,4,0,0,0
RTF,77242.63001471177,34.48526002942355,3,0,0,0
RTF,75302.5777989632,30.60515559792639,3,0,0,0
RTF,50270.671810399646,20.541343620799296,2,0,0,0
RTF,58410.79414463876,36.821588289277514,2,0,0,0
RTF,124867.52072478997,49.73504144957995,5,0,0,0
RTF,76883.72950761963,33.76745901523926,3,0,0,0
RTF,106339.9837786713,52.679967557342586,4,0,0,0
RTF,128838.60967892465,57.67721935784928,5,0,0,0
RTF,49459.07448923856,18.91814897847712,2,0,0,0
RTF,103643.83252162472,47.28766504324942,4,0,0,0
RTF,55526.09263203724,31.052185264074478,2,0,0,0
RTF,101066.67978322107,42.13335956644214,4,0,0,0
RTF,51689.31127121341,23.37862254242682,2,0,0,0
RTF,73165.60300258972,26.331206005179446,3,0,0,0
RTF,54172.925446975816,28.345850893951628,2,0,0,0
RTF,74897.06637547603,29.794132750952077,3,0,0,0
RTF,75115.73772375882,30.231475447517628,3,0,0,0
RTF,131171.85441624987,62.34370883249975,5,0,0,0
RTF,105117.83967209232,50.235679344184646,4,0,0,0
RTF,51497.98010863475,22.9959602172695,2,0,0,0
RTF,107949.10600612246,55.89821201224489,4,0,0,0
RTF,103753.37573152744,47.5067514630549,4,0,0,0
RTF,133930.95222814314,67.86190445628625,5,0,0,0
RTF,52090.29154164845,24.18058308329688,2,0,0,0
RTF,77268.45613887947,34.536912277758944,3,0,0,0
RTF,79125.97885238798,38.25195770477597,3,0,0,0
RTF,72120.00064003297,24.24000128006596,3,0,0,0
RTF,153871.00141556133,67.74200283112263,6,0,0,0
RTF,76483.71454463131,32.96742908926261,3,0,0,0
RTF,49487.03585422973,18.974071708459455,2,0,0,0
RTF,130318.08498899016,60.6361699779803,5,0,0,0
RTF,157988.0212406082,75.97604248121641,6,0,0,0
RTF,88788.96580588334,57.577931611766694,3,0,0,0
RTF,110726.97628660657,61.453952573213144,4,0,0,0
RTF,76856.46272876768,33.71292545753538,3,0,0,0
RTF,47812.44724453821,15.624894489076418,2,0,0,0
RTF,48639.82379361162,17.279647587223238,2,0,0,0
RTF,74525.37546838142,29.050750936762842,3,0,0,0
RTF,107602.35775227059,55.204715504541184,4,0,0,0
RTF,99594.31896350672,39.188637927013424,4,0,0,0
RTF,23260.91094066512,6.52182188133024,1,0,0,0
RTF,128596.65323478472,57.19330646956947,5,0,0,0
RTF,98656.37201275368,37.31274402550736,4,0,0,0
RTF,75251.2096942046,30.502419388409198,3,0,0,0
RTF,99536.28340576481,39.072566811529626,4,0,0,0
RTF,51932.36814365526,23.864736287310514,2,0,0,0
RTF,73632.22696827269,27.26445393654539,3,0,0,0
RTF,108254.98774384768,56.50997548769535,4,0,0,0
RTF,50010.93345575608,20.021866911512166,2,0,0,0
RTF,130581.27532912737,61.16255065825472,5,0,0,0
RTF,100754.32341876096,41.50864683752191,4,0,0,0
RTF,86372.34208946192,52.74468417892384,3,0,0,0
RTF,105672.82896852354,51.34565793704704,4,0,0,0
RTF,52252.141872888635,24.504283745777272,2,0,0,0
RTF,48511.345673823176,17.022691347646365,2,0,0,0
RTF,50431.18182337011,20.862363646740228,2,0,0,0
RTF,75426.47799652212,30.85295599304424,3,0,0,0
RTF,75497.33613853315,30.99467227706631,3,0,0,0
RTF,77395.42791311754,34.79085582623506,3,0,0,0
RTF,123689.19178043841,47.378383560876784,5,0,0,0
RTF,108682.1478398667,57.36429567973339,4,0,0,0
RTF,100429.25254417556,40.85850508835111,4,0,0,0
RTF,23991.350335623287,7.982700671246573,1,0,0,0
RTF,81894.16225964251,43.78832451928504,3,0,0,0
RTF,48249.23038118065,16.4984607623613,2,0,0,0
RTF,101840.43328956714,43.680866579134296,4,0,0,0
RTF,83901.3294794671,47.8026589589342,3,0,0,0
RTF,99131.03023089131,38.2620604617826,4,0,0,0
RTF,56776.546756618,33.55309351323599,2,0,0,0
RTF,136609.0673020857,73.21813460417142,5,0,0,0
RTF,107839.91968926095,55.6798393785219,4,0,0,0
RTF,50436.3271081056,20.87265421621121,2,0,0,0
RTF,54463.072577542785,28.926145155085567,2,0,0,0
RTF,80808.87929049299,41.61775858098598,3,0,0,0
RTF,51251.71130987638,22.503422619752765,2,0,0,0
RTF,71722.79291277924,23.44558582555849,3,0,0,0
RTF,48680.764061453396,17.36152812290679,2,0,0,0
RTF,25445.761387144245,10.89152277428849,1,0,0,0
RTF,77353.74809456701,34.70749618913405,3,0,0,0
RTF,74105.66728323302,28.211334566466025,3,0,0,0
RTF,76606.56830098678,33.213136601973545,3,0,0,0
RTF,101550.17291029386,43.100345820587705,4,0,0,0
RTF,97831.36921452035,35.66273842904069,4,0,0,0
RTF,53747.72938019254,27.495458760385084,2,0,0,0
RTF,101404.55857607813,42.80911715215627,4,0,0,0
RTF,76643.12263878327,33.286245277566536,3,0,0,0
RTF,75222.78296893284,30.44556593786566,3,0,0,0
RTF,75899.96641706319,31.799932834126373,3,0,0,0
RTF,53504.391345889235,27.008782691778464,2,0,0,0
RTF,85089.3599039669,50.17871980793382,3,0,0,0
RTF,78902.65975801156,37.80531951602314,3,0,0,0
RTF,77934.88127712713,35.86976255425428,3,0,0,0
RTF,48874.06664653531,17.74813329307063,2,0,0,0
RTF,57234.75877306666,34.46951754613332,2,0,0,0
RTF,118769.3988849482,77.5387977698964,4,0,0,0
RTF,76236.6696609298,32.4733393218596,3,0,0,0
RTF,49324.895446477894,18.649790892955792,2,0,0,0
RTF,55327.03449283925,30.654068985678506,2,0,0,0
RTF,55502.15030447208,31.004300608944163,2,0,0,0
RTF,70819.82830732215,21.639656614644316,3,0,0,0
RTF,51304.921870505495,22.609843741010984,2,0,0,0
RTF,55058.72142233945,30.117442844678898,2,0,0,0
RTF,56625.834890196864,33.251669780393726,2,0,0,0
RTF,72353.3762934133,24.706752586826596,3,0,0,0
RTF,26986.701224357326,13.973402448714651,1,0,0,0
RTF,48614.358469403815,17.22871693880763,2,0,0,0
RTF,53877.70195158005,27.755403903160094,2,0,0,0
RTF,46545.01252601961,13.090025052039216,2,0,0,0
RTF,125836.47594727302,51.67295189454603,5,0,0,0
RTF,77831.59843100084,35.663196862001676,3,0,0,0
RTF,48123.891227090164,16.247782454180324,2,0,0,0
RTF,104614.65270528318,49.22930541056636,4,0,0,0
RTF,79776.74839015817,39.55349678031636,3,0,0,0
RTF,75185.99754573256,30.371995091465124,3,0,0,0
RTF,76978.83274489932,33.95766548979863,3,0,0,0
RTF,51957.068456424735,23.91413691284948,2,0,0,0
RTF,51017.09418305693,22.034188366113863,2,0,0,0
RTF,76290.79672922834,32.58159345845668,3,0,0,0
RTF,131483.13237407568,62.96626474815135,5,0,0,0
RTF,130888.10560785998,61.77621121571997,5,0,0,0
RTF,83098.18220201465,46.19636440402928,3,0,0,0
RTF,95208.46422053562,30.41692844107123,4,0,0,0
RTF,109195.07212032001,58.39014424064,4,0,0,0
RTF,103165.38846367813,46.33077692735626,4,0,0,0
RTF,98869.8460274827,37.73969205496538,4,0,0,0
RTF,104365.90446174433,48.73180892348866,4,0,0,0
RTF,80446.01109087783,40.892022181755664,3,0,0,0
RTF,101473.3249277194,42.94664985543881,4,0,0,0
RTF,100983.26731787685,41.966534635753696,4,0,0,0
RTF,100939.61580360145,41.8792316072029,4,0,0,0
RTF,47499.69991402009,14.99939982804019,2,0,0,0
RTF,70762.06242211263,21.524124844225277,3,0,0,0
RTF,113630.27697152812,67.26055394305624,4,0,0,0
RTF,99958.93977424884,39.917879548497666,4,0,0,0
RTF,103838.74757368604,47.67749514737207,4,0,0,0
RTF,98013.5887275764,36.027177455152774,4,0,0,0
RTF,56932.675796038566,33.86535159207713,2,0,0,0
RTF,60999.88740349674,41.99977480699348,2,0,0,0
RTF,49906.23324992588,19.81246649985176,2,0,0,0
RTF,99989.6473902043,39.979294780408615,4,0,0,0
RTF,111216.87952937576,62.433759058751534,4,0,0,0
RTF,105830.16559375274,51.6603311875055,4,0,0,0
RTF,79721.0519401531,39.44210388030622,3,0,0,0
RTF,77742.00813687581,35.484016273751614,3,0,0,0
RTF,84969.71602091673,49.93943204183346,3,0,0,0
RTF,48770.83778559374,17.54167557118749,2,0,0,0
RTF,123463.11198174232,46.92622396348459,5,0,0,0
RTF,56162.53651373884,32.3250730274777,2,0,0,0
RTF,53422.88049418871,26.8457609883774,2,0,0,0
RTF,49737.050531452885,19.474101062905774,2,0,0,0
RTF,73700.78783903847,27.401575678076927,3,0,0,0
RTF,52066.01921503177,24.132038430063538,2,0,0,0
RTF,105315.5828367398,50.63116567347964,4,0,0,0
RTF,78219.16953882226,36.4383390776445,3,0,0,0
RTF,106115.47068724656,52.23094137449312,4,0,0,0
RTF,48017.646112261136,16.03529222452227,2,0,0,0
RTF,47808.10375028355,15.6162075005671,2,0,0,0
RTF,132244.1988572193,64.4883977144386,5,0,0,0
RTF,29519.03699734198,19.038073994683955,1,0,0,0
RTF,76316.92573395633,32.63385146791267,3,0,0,0
RTF,96788.6014120589,33.57720282411777,4,0,0,0
RTF,51883.747948387965,23.767495896775927,2,0,0,0
RTF,66559.5111507098,53.1190223014196,2,0,0,0
RTF,83155.95152092856,46.311903041857136,3,0,0,0
RTF,76640.26078155206,33.28052156310414,3,0,0,0
RTF,47796.28557277042,15.592571145540845,2,0,0,0
RTF,126890.31406797332,53.78062813594665,5,0,0,0
RTF,104944.30330671466,49.88860661342932,4,0,0,0
RTF,78825.12201347631,37.65024402695261,3,0,0,0
RTF,75945.6557638876,31.891311527775215,3,0,0,0
RTF,55986.427766252425,31.972855532504845,2,0,0,0
RTF,27366.827719326917,14.733655438653834,1,0,0,0
RTF,79727.16663030433,39.45433326060868,3,0,0,0
RTF,49137.08143309288,18.27416286618575,2,0,0,0
RTF,84862.69123014667,49.72538246029333,3,0,0,0
RTF,80999.99407351343,41.99998814702684,3,0,0,0
RTF,52253.81010323754,24.50762020647507,2,0,0,0
RTF,76539.45169099537,33.07890338199073,3,0,0,0
RTF,72499.9079888865,24.999815977772993,3,0,0,0
RTF,75967.75040751006,31.935500815020127,3,0,0,0
RTF,49995.385279115726,19.990770558231453,2,0,0,0
RTF,103388.07725222451,46.77615450444904,4,0,0,0
RTF,130658.5065807075,61.31701316141502,5,0,0,0
RTF,73637.7456758658,27.275491351731603,3,0,0,0
RTF,85194.92239933772,50.389844798675426,3,0,0,0
RTF,72613.72708744375,25.227454174887523,3,0,0,0
RTF,84370.18488539288,48.74036977078575,3,0,0,0
RTF,96601.68626036827,33.203372520736536,4,0,0,0
RTF,98706.01935996907,37.41203871993813,4,0,0,0
RTF,100769.78496347206,41.53956992694411,4,0,0,0
RTF,77332.5686992863,34.6651373985726,3,0,0,0
RTF,79848.20497910707,39.69640995821414,3,0,0,0
RTF,128368.78316078824,56.73756632157646,5,0,0,0
RTF,72942.57935692975,25.885158713859504,3,0,0,0
RTF,55139.40596626476,30.27881193252952,2,0,0,0
RTF,81556.8679565018,43.113735913003595,3,0,0,0
RTF,50100.29981554568,20.200599631091368,2,0,0,0
RTF,99737.04551479248,39.474091029584955,4,0,0,0
RTF,25705.47328678525,11.410946573570506,1,0,0,0
RTF,75525.77807456933,31.051556149138673,3,0,0,0
RTF,152345.5376786116,64.69107535722323,6,0,0,0
RTF,74648.37021320377,29.29674042640755,3,0,0,0
RTF,51832.51165739517,23.665023314790325,2,0,0,0
RTF,95545.2765172974,31.090553034594787,4,0,0,0
RTF,84717.9251317431,49.43585026348619,3,0,0,0
RTF,76962.61423071066,33.92522846142132,3,0,0,0
RTF,110768.88030967003,61.53776061934005,4,0,0,0
RTF,77918.71845527446,35.83743691054892,3,0,0,0
RTF,26513.360349420072,13.02672069884014,1,0,0,0
RTF,80989.42296493794,41.978845929875874,3,0,0,0
RTF,78874.72542372337,37.74945084744676,3,0,0,0
RTF,75302.47183103264,30.60494366206528,3,0,0,0
RTF,52481.37925082732,24.962758501654633,2,0,0,0
RTF,52451.012833565066,24.902025667130122,2,0,0,0
RTF,77060.15930616076,34.1203186123215,3,0,0,0
RTF,75488.14841583438,30.976296831668776,3,0,0,0
RTF,81939.40901324125,43.87881802648249,3,0,0,0
RTF,30170.735616863352,20.341471233726704,1,0,0,0
RTF,52140.359682646886,24.28071936529377,2,0,0,0
RTF,80781.51115798327,41.563022315966535,3,0,0,0
RTF,76630.28995955596,33.260579919111926,3,0,0,0
RTF,48094.25795018896,16.188515900377926,2,0,0,0
RTF,52317.600665360274,24.635201330720548,2,0,0,0
RTF,100602.41270598384,41.20482541196766,4,0,0,0
RTF,110577.37077053539,61.15474154107079,4,0,0,0
RTF,80989.99844469584,41.97999688939171,3,0,0,0
RTF,112738.35881050973,65.47671762101945,4,0,0,0
RTF,104017.86262293045,48.03572524586092,4,0,0,0
RTF,81094.5592006871,42.189118401374216,3,0,0,0
RTF,154046.2402784623,68.09248055692456,6,0,0,0
RTF,74490.64777585378,28.981295551707547,3,0,0,0
RTF,76876.2993057113,33.75259861142261,3,0,0,0
RTF,129636.84630183902,59.273692603678015,5,0,0,0
RTF,108682.98179401757,57.36596358803513,4,0,0,0
RTF,114418.60090039275,68.83720180078546,4,0,0,0
RTF,60708.88313087491,41.41776626174982,2,0,0,0
RTF,129024.28806428768,58.04857612857538,5,0,0,0
RTF,77471.63290029316,34.9432658005863,3,0,0,0
RTF,75553.6722654762,31.107344530952382,3,0,0,0
RTF,23171.209724731707,6.3424194494634145,1,0,0,0
RTF,73084.19302797513,26.168386055950272,3,0,0,0
RTF,104229.8527320635,48.45970546412697,4,0,0,0
RTF,149664.3508263158,59.3287016526316,6,0,0,0
RTF,46513.81431729669,13.027628634593379,2,0,0,0
RTF,75363.94364634022,30.727887292680442,3,0,0,0
RTF,82759.82640960488,45.51965281920977,3,0,0,0
RTF,78700.52649562486,37.40105299124973,3,0,0,0
RTF,58344.003450573065,36.68800690114613,2,0,0,0
RTF,73875.25401615971,27.750508032319424,3,0,0,0
RTF,145660.1629625387,91.32032592507744,5,0,0,0
RTF,54137.84841602887,28.275696832057747,2,0,0,0
RTF,143524.25040115614,87.04850080231232,5,0,0,0
RTF,133199.72340071187,66.39944680142375,5,0,0,0
RTF,84954.00745267453,49.90801490534906,3,0,0,0
RTF,77056.18794751387,34.112375895027725,3,0,0,0
RTF,59725.329415618355,39.450658831236716,2,0,0,0
RTF,103552.32749281329,47.104654985626574,4,0,0,0
RTF,99521.25394183754,39.04250788367507,4,0,0,0
RTF,86538.68543578118,53.07737087156236,3,0,0,0
RTF,71632.41432291504,23.264828645830068,3,0,0,0
RTF,84141.12067897718,48.28224135795436,3,0,0,0
RTF,106923.6647267158,53.847329453431605,4,0,0,0
RTF,98369.37797030524,36.738755940610496,4,0,0,0
RTF,104072.89696533901,48.14579393067801,4,0,0,0
RTF,101889.06465032269,43.778129300645375,4,0,0,0
RTF,27060.0542823431,14.1201085646862,1,0,0,0
RTF,71717.34018217231,23.434680364344608,3,0,0,0
RTF,72413.29624011042,24.826592480220846,3,0,0,0
RTF,25330.396733024012,10.66079346604802,1,0,0,0
RTF,100069.11040255734,40.138220805114706,4,0,0,0
RTF,81354.23093252341,42.708461865046814,3,0,0,0
RTF,80246.16114925797,40.49232229851595,3,0,0,0
RTF,99798.74803553957,39.597496071079114,4,0,0,0
RTF,101110.51473413833,42.22102946827664,4,0,0,0
RTF,83593.52620881493,47.18705241762987,3,0,0,0
RTF,95201.8069066924,30.403613813384805,4,0,0,0
RTF,56586.75408881133,33.173508177622665,2,0,0,0
RTF,98336.2177558306,36.67243551166119,4,0,0,0
RTF,79746.77213705107,39.49354427410213,3,0,0,0
RTF,49613.71484838704,19.227429696774074,2,0,0,0
RTF,80585.46806788575,41.17093613577152,3,0,0,0
RTF,155614.8270444857,71.22965408897134,6,0,0,0
RTF,81775.54751464189,43.551095029283786,3,0,0,0
RTF,74498.14724204387,28.996294484087727,3,0,0,0
RTF,56067.01327451674,32.134026549033486,2,0,0,0
RTF,52618.16136625888,25.236322732517756,2,0,0,0
RTF,54182.704484171714,28.36540896834343,2,0,0,0
RTF,54668.74745730103,29.337494914602065,2,0,0,0
RTF,77324.4913103543,34.64898262070857,3,0,0,0
RTF,85370.87448833254,50.74174897666509,3,0,0,0
RTF,75878.67926193177,31.757358523863516,3,0,0,0
RTF,47571.94928158593,15.143898563171845,2,0,0,0
RTF,47854.784380057186,15.709568760114376,2,0,0,0
RTF,79425.4021246364,38.850804249272805,3,0,0,0
RTF,77222.8080754896,34.445616150979205,3,0,0,0
RTF,80028.81833745516,40.05763667491031,3,0,0,0
RTF,125540.79331429556,51.08158662859112,5,0,0,0
RTF,111014.19153532233,62.028383070644665,4,0,0,0
RTF,105604.2437432476,51.20848748649521,4,0,0,0
RTF,75696.82733653346,31.393654673066937,3,0,0,0
RTF,49945.2082120448,19.890416424089608,2,0,0,0
RTF,54238.30151220056,28.476603024401122,2,0,0,0
RTF,53481.951124647705,26.963902249295415,2,0,0,0
RTF,73075.61968271832,26.151239365436634,3,0,0,0
RTF,50976.67424307472,21.953348486149437,2,0,0,0
RTF,78372.05011162622,36.74410022325242,3,0,0,0
RTF,64435.01073390052,48.87002146780104,2,0,0,0
RTF,82223.73045291065,44.4474609058213,3,0,0,0
RTF,71027.23743359848,22.054474867196962,3,0,0,0
RTF,72633.55381653979,25.26710763307957,3,0,0,0
RTF,72179.78355060097,24.35956710120193,3,0,0,0
RTF,74822.87041809343,29.64574083618684,3,0,0,0
RTF,106674.64909895405,53.34929819790811,4,0,0,0
RTF,25006.463882567674,10.012927765135348,1,0,0,0
RTF,51470.40535062061,22.94081070124123,2,0,0,0
RTF,52011.60284845238,24.023205696904753,2,0,0,0
RTF,78495.94256253935,36.99188512507869,3,0,0,0
RTF,23951.982845435512,7.903965690871023,1,0,0,0
RTF,103731.72428756295,47.46344857512588,4,0,0,0
RTF,100914.75741076483,41.82951482152965,4,0,0,0
RTF,139748.32251457666,79.49664502915331,5,0,0,0
RTF,73765.8241662342,27.531648332468393,3,0,0,0
RTF,105755.53553979914,51.51107107959828,4,0,0,0
RTF,26461.65740944841,12.92331481889682,1,0,0,0
RTF,75733.85048090728,31.46770096181457,3,0,0,0
RTF,50743.71430940932,21.487428618818626,2,0,0,0
RTF,77234.41716866937,34.468834337338755,3,0,0,0
RTF,48575.1754170567,17.150350834113397,2,0,0,0
RTF,79160.64733105808,38.32129466211618,3,0,0,0
RTF,134784.03011862247,69.56806023724494,5,0,0,0
RTF,192505.48209530162,105.01096419060322,7,0,0,0
RTF,130964.67820050241,61.929356401004824,5,0,0,0
RTF,113552.11920561983,67.10423841123969,4,0,0,0
RTF,73733.26989653203,27.466539793064065,3,0,0,0
RTF,74367.91211556083,28.73582423112166,3,0,0,0
RTF,73974.84741116542,27.94969482233082,3,0,0,0
RTF,49381.11394916591,18.76222789833183,2,0,0,0
RTF,91239.19999997108,62.478399999942184,3,0,0,0
RTF,74615.0429477163,29.2300858954326,3,0,0,0
RTF,96434.70570756627,32.869411415132554,4,0,0,0
RTF,83008.50282151364,46.01700564302729,3,0,0,0
RTF,73506.10657580991,27.012213151619825,3,0,0,0
RTF,71610.73228291614,23.22146456583228,3,0,0,0
RTF,81077.9718692597,42.15594373851937,3,0,0,0
RTF,72328.53656457244,24.657073129144862,3,0,0,0
RTF,75905.97321001324,31.811946420026473,3,0,0,0
RTF,55835.743107928065,31.67148621585612,2,0,0,0
RTF,76205.3972728787,32.4107945457574,3,0,0,0
RTF,97068.61791853738,34.137235837074755,4,0,0,0
RTF,77533.45911975057,35.06691823950113,3,0,0,0
RTF,54041.993070984485,28.08398614196897,2,0,0,0
RTF,78910.78216843607,37.821564336872115,3,0,0,0
RTF,79771.50665323032,39.543013306460644,3,0,0,0
RTF,73583.00213411778,27.16600426823557,3,0,0,0
RTF,79573.14501367921,39.14629002735841,3,0,0,0
RTF,85489.19951186157,50.97839902372317,3,0,0,0
RTF,72308.66458553143,24.617329171062842,3,0,0,0
RTF,24870.030158429254,9.740060316858509,1,0,0,0
RTF,99736.84923374071,39.47369846748145,4,0,0,0
RTF,76025.64868437807,32.05129736875614,3,0,0,0
RTF,82543.41501299365,45.0868300259873,3,0,0,0
RTF,76492.94887558532,32.98589775117063,3,0,0,0
