policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
RTF,73653.84027167861,32.75640045279767,3,0,0,0
RTF,56186.53870924609,33.64423118207681,2,0,0,0
RTF,96269.13727439285,40.44856212398809,4,0,0,0
RTF,77933.66566283884,39.889442771398066,3,0,0,0
RTF,116600.77146265018,44.33461910441697,5,0,0,0
RTF,79370.80595693184,42.28467659488642,3,0,0,0
RTF,48086.30823157028,20.14384705261712,2,0,0,0
RTF,99100.73673854959,45.167894564249316,4,0,0,0
RTF,67989.65694587448,23.31609490979079,3,0,0,0
RTF,44529.437434656764,14.215729057761264,2,0,0,0
RTF,78769.35301287012,41.2822550214502,3,0,0,0
RTF,94553.34574685167,37.58890957808612,4,0,0,0
RTF,73096.9853447942,31.82830890799034,3,0,0,0
RTF,77006.94385073881,38.344906417898024,3,0,0,0
RTF,95113.99823465532,38.52333039109218,4,0,0,0
RTF,145751.569730287,92.91928288381168,5,0,0,0
RTF,47914.880669576945,19.858134449294916,2,0,0,0
RTF,105658.04605074364,56.09674341790606,4,0,0,0
RTF,50003.980074031584,23.339966790052642,2,0,0,0
RTF,126163.68733523105,60.2728122253851,5,0,0,0
RTF,45584.60867002889,15.974347783381488,2,0,0,0
RTF,78991.94067471394,41.653234457856556,3,0,0,0
RTF,56154.596309892266,33.59099384982044,2,0,0,0
RTF,86456.62349192129,54.0943724865355,3,0,0,0
RTF,83781.39336232348,49.635655603872465,3,0,0,0
RTF,98920.17481806711,44.86695803011186,4,0,0,0
RTF,70780.14020025647,27.966900333760805,3,0,0,0
RTF,98584.04717996309,44.30674529993849,4,0,0,0
RTF,96354.44973601916,40.59074956003192,4,0,0,0
RTF,45138.81599946489,15.231359999108143,2,0,0,0
RTF,47385.64440706112,18.97607401176854,2,0,0,0
RTF,50069.729963271886,23.44954993878648,2,0,0,0
RTF,98348.28725672596,43.913812094543275,4,0,0,0
RTF,71422.50493693724,29.037508228228738,3,0,0,0
RTF,91721.6404003396,32.869400667232654,4,0,0,0
RTF,104266.36850737195,53.77728084561995,4,0,0,0
RTF,68404.90296440534,24.00817160734223,3,0,0,0
RTF,102935.55376874981,51.559256281249674,4,0,0,0
RTF,97883.68750050197,43.13947916750328,4,0,0,0
RTF,78436.42170026535,40.72736950044224,3,0,0,0
RTF,130125.11574949042,66.87519291581738,5,0,0,0
RTF,69250.51527577071,25.417525459617856,3,0,0,0
RTF,100300.80989316804,47.16801648861342,4,0,0,0
RTF,72578.51465138132,30.964191085635555,3,0,0,0
RTF,68174.23226922055,23.623720448700926,3,0,0,0
RTF,70226.44900526738,27.044081675445618,3,0,0,0
RTF,111117.26851671198,65.19544752785332,4,0,0,0
RTF,94472.37760225266,37.453962670421106,4,0,0,0
RTF,48967.0616909348,21.611769484891337,2,0,0,0
RTF,99545.12032919115,45.908533881985235,4,0,0,0
RTF,70014.2354978709,26.690392496451487,3,0,0,0
RTF,101782.88976555015,49.63814960925025,4,0,0,0
RTF,50156.13406694852,23.59355677824753,2,0,0,0
RTF,77199.14430153064,38.66524050255107,3,0,0,0
RTF,74252.90849816923,33.7548474969487,3,0,0,0
RTF,50999.14627485315,24.998577124755244,2,0,0,0
RTF,49961.211287610015,23.268685479350033,2,0,0,0
RTF,97231.36814698573,42.052280244976224,4,0,0,0
RTF,52846.10637577163,28.07684395961939,2,0,0,0
RTF,83108.17113587644,48.51361855979408,3,0,0,0
RTF,53522.11742249684,29.20352903749474,2,0,0,0
RTF,75600.82110398794,36.001368506646564,3,0,0,0
RTF,75920.04357170516,36.53340595284193,3,0,0,0
RTF,72689.52309107571,31.149205151792838,3,0,0,0
RTF,95584.62609854076,39.30771016423458,4,0,0,0
RTF,92397.30821862147,33.995513697702464,4,0,0,0
RTF,113384.00771690278,38.973346194837944,5,0,0,0
RTF,74996.87944214512,34.99479907024187,3,0,0,0
RTF,47056.662754226454,18.427771257044085,2,0,0,0
RTF,86609.8267594791,54.349711265798504,3,0,0,0
RTF,45599.50007983355,15.99916679972258,2,0,0,0
RTF,74992.50354531268,34.987505908854445,3,0,0,0
RTF,133898.23844228112,73.16373073713518,5,0,0,0
RTF,65865.28118791827,19.775468646530438,3,0,0,0
RTF,73454.06949332192,32.42344915553653,3,0,0,0
RTF,45685.758928618496,16.142931547697504,2,0,0,0
RTF,51051.01719679123,25.085028661318724,2,0,0,0
RTF,51556.99612958175,25.92832688263624,2,0,0,0
RTF,85305.40276687873,52.175671278131205,3,0,0,0
RTF,66007.17847392443,20.011964123207377,3,0,0,0
RTF,122226.77075747261,53.711284595787674,5,0,0,0
RTF,95136.36223038033,38.56060371730055,4,0,0,0
RTF,69050.63944581262,25.084399076354345,3,0,0,0
RTF,79924.42322154851,43.207372035914176,3,0,0,0
RTF,71887.00209293209,29.81167015488681,3,0,0,0
RTF,77019.0143230789,38.365023871798144,3,0,0,0
RTF,96948.21739343429,41.58036232239049,4,0,0,0
RTF,123192.15989344739,55.32026648907899,5,0,0,0
RTF,55821.70757405709,33.03617929009515,2,0,0,0
RTF,49965.80000660707,23.27633334434512,2,0,0,0
RTF,49593.56166097128,22.655936101618803,2,0,0,0
RTF,53479.212754373795,29.13202125728965,2,0,0,0
RTF,26427.815592457635,14.046359320762722,1,0,0,0
RTF,69448.62648229647,25.747710803827463,3,0,0,0
RTF,110084.37321916928,63.473955365282144,4,0,0,0
RTF,131998.80144778537,69.99800241297561,5,0,0,0
RTF,44828.43622839738,14.714060380662309,2,0,0,0
RTF,75691.30417352499,36.15217362254164,3,0,0,0
RTF,75112.84479025533,35.18807465042555,3,0,0,0
RTF,69287.2621942644,25.47877032377399,3,0,0,0
RTF,70772.14336816908,27.95357228028182,3,0,0,0
RTF,75343.87860621307,35.57313101035511,3,0,0,0
RTF,76911.36007854642,38.185600130910714,3,0,0,0
RTF,71793.64839954094,29.656080665901552,3,0,0,0
RTF,129786.99706726053,66.31166177876752,5,0,0,0
RTF,48913.727096083865,21.522878493473108,2,0,0,0
RTF,159815.72271693047,86.35953786155082,6,0,0,0
RTF,68670.83610968578,24.45139351614296,3,0,0,0
RTF,67170.03866455118,51.95006444091863,2,0,0,0
RTF,105480.10353286765,55.800172554779444,4,0,0,0
RTF,76594.31363743512,37.6571893957252,3,0,0,0
RTF,102467.5645075791,50.77927417929849,4,0,0,0
RTF,96319.99839297104,40.53333065495175,4,0,0,0
RTF,119969.08339423861,49.94847232373101,5,0,0,0
RTF,148773.8855875243,67.95647597920717,6,0,0,0
RTF,49321.38900946469,22.202315015774484,2,0,0,0
RTF,45831.93264503358,16.386554408389294,2,0,0,0
RTF,73470.13354747255,32.45022257912091,3,0,0,0
RTF,73917.23424555214,33.19539040925356,3,0,0,0
RTF,72189.15957676356,30.315265961272594,3,0,0,0
RTF,122290.44849888526,53.81741416480881,5,0,0,0
RTF,76916.52678027835,38.19421130046391,3,0,0,0
RTF,100420.86872182164,47.36811453636942,4,0,0,0
RTF,91467.49794221828,32.44582990369714,4,0,0,0
RTF,29421.33129160432,19.03555215267387,1,0,0,0
RTF,75151.52700714165,35.25254501190274,3,0,0,0
RTF,47724.24248514538,19.54040414190898,2,0,0,0
RTF,99027.65024304182,45.04608373840303,4,0,0,0
RTF,46599.69942293677,17.666165704894624,2,0,0,0
RTF,120685.2480046833,51.14208000780548,5,0,0,0
RTF,59360.02600153786,38.93337666922976,2,0,0,0
RTF,147375.07731697787,65.62512886162978,6,0,0,0
RTF,76511.33624009982,37.51889373349968,3,0,0,0
RTF,117152.65716253905,45.254428604231755,5,0,0,0
RTF,49452.408092510945,22.420680154184915,2,0,0,0
RTF,72690.345177029,31.150575295048313,3,0,0,0
RTF,52341.37194195157,27.23561990325262,2,0,0,0
RTF,45047.01658866821,15.078360981113685,2,0,0,0
RTF,94466.74915331176,37.44458192218626,4,0,0,0
RTF,76633.4125248109,37.72235420801819,3,0,0,0
RTF,67240.38064227541,22.067301070459017,3,0,0,0
RTF,71720.11436212905,29.533523936881764,3,0,0,0
RTF,68973.4485570435,24.955747595072495,3,0,0,0
RTF,75775.83191798229,36.29305319663713,3,0,0,0
RTF,98595.58035235904,44.32596725393174,4,0,0,0
RTF,72726.59780326598,31.210996338776635,3,0,0,0
RTF,129841.71953530685,66.40286589217806,5,0,0,0
RTF,70472.87738280036,27.454795638000597,3,0,0,0
RTF,46867.096176763254,18.111826961272094,2,0,0,0
RTF,47739.740930901666,19.566234884836106,2,0,0,0
RTF,48963.07396006783,21.605123266779717,2,0,0,0
RTF,76703.63889181938,37.839398153032306,3,0,0,0
RTF,71372.6877987641,28.95447966460685,3,0,0,0
RTF,54663.6513661858,31.106085610309663,2,0,0,0
RTF,81492.36773526983,45.8206128921164,3,0,0,0
RTF,69735.60386299886,26.226006438331442,3,0,0,0
RTF,47062.164940174815,18.436941566958033,2,0,0,0
RTF,172286.5748915708,77.14429148595129,7,0,0,0
RTF,67075.35070484766,21.792251174746113,3,0,0,0
RTF,84104.76850852059,50.17461418086764,3,0,0,0
RTF,75871.0805334468,36.451800889078,3,0,0,0
RTF,67995.03460669142,23.32505767781904,3,0,0,0
RTF,94997.87619558626,38.3297936593104,4,0,0,0
RTF,94437.75970973774,37.396266182896255,4,0,0,0
RTF,72145.46586494835,30.242443108247247,3,0,0,0
RTF,92955.66039314767,34.92610065524612,4,0,0,0
RTF,74051.29567898707,33.418826131645105,3,0,0,0
RTF,72468.11395954576,30.780189932576267,3,0,0,0
RTF,73311.9663538664,32.18661058977733,3,0,0,0
RTF,46106.68001692221,16.84446669487035,2,0,0,0
RTF,103382.40610139703,52.30401016899505,4,0,0,0
RTF,74030.08714342522,33.383478572375346,3,0,0,0
RTF,83598.37213522926,49.3306202253821,3,0,0,0
RTF,72968.68108071157,31.6144684678526,3,0,0,0
RTF,49073.48217006719,21.78913695011198,2,0,0,0
RTF,49395.89648515715,22.326494141928578,2,0,0,0
RTF,103271.0355702097,52.118392617016184,4,0,0,0
RTF,49380.346413942505,22.300577356570845,2,0,0,0
RTF,80182.005437652,43.63667572941999,3,0,0,0
RTF,78923.57021643975,41.539283694066256,3,0,0,0
RTF,46363.67859213754,17.27279765356257,2,0,0,0
RTF,52507.632453901024,27.5127207565017,2,0,0,0
RTF,56047.45896379127,33.412431606318776,2,0,0,0
RTF,79899.84123292059,43.166402054867646,3,0,0,0
RTF,105167.97653341424,55.27996088902375,4,0,0,0
RTF,76718.21218088799,37.86368696814666,3,0,0,0
RTF,125732.03441780459,59.553390696341,5,0,0,0
RTF,84192.57001212481,50.320950020208016,3,0,0,0
RTF,49378.92717009614,22.298211950160244,2,0,0,0
RTF,98941.2844005047,44.90214066750785,4,0,0,0
RTF,119780.62039474229,49.634367324570476,5,0,0,0
RTF,103597.24586897535,52.66207644829226,4,0,0,0
RTF,69796.13653608551,26.326894226809195,3,0,0,0
RTF,75003.73582110569,35.00622636850948,3,0,0,0
RTF,72821.57275844768,31.369287930746147,3,0,0,0
RTF,79338.33863055923,42.23056438426538,3,0,0,0
RTF,111554.9908608034,65.92498476800564,4,0,0,0
RTF,98113.13189718963,43.52188649531605,4,0,0,0
RTF,74364.02401337386,33.94004002228976,3,0,0,0
RTF,53922.76215156361,29.871270252606024,2,0,0,0
RTF,99683.76969503323,46.13961615838874,4,0,0,0
RTF,78764.49272809287,41.274154546821435,3,0,0,0
RTF,74755.98182034961,34.59330303391602,3,0,0,0
RTF,55718.34681381028,32.86391135635047,2,0,0,0
RTF,75563.72209726178,35.93953682876965,3,0,0,0
RTF,75114.72625390164,35.19121042316939,3,0,0,0
RTF,77930.77706279485,39.88462843799142,3,0,0,0
RTF,57846.02121459038,36.410035357650635,2,0,0,0
RTF,55768.4631382937,32.947438563822836,2,0,0,0
RTF,79868.58763171123,43.11431271951872,3,0,0,0
RTF,75664.87939119422,36.10813231865703,3,0,0,0
RTF,89379.00948805118,58.96501581341863,3,0,0,0
RTF,95208.56539609375,38.6809423268229,4,0,0,0
RTF,77304.04775711361,38.84007959518935,3,0,0,0
RTF,46181.181351202904,16.968635585338177,2,0,0,0
RTF,77591.20928639952,39.3186821439992,3,0,0,0
RTF,122598.32441459729,54.33054069099549,5,0,0,0
RTF,188733.798126057,74.556330210095,8,0,0,0
RTF,69946.17359256928,26.576955987615467,3,0,0,0
RTF,98646.71996896197,44.41119994826994,4,0,0,0
RTF,23864.929864290163,9.774883107150275,1,0,0,0
RTF,73029.15315936645,31.71525526561075,3,0,0,0
RTF,104279.02442197457,53.79837403662429,4,0,0,0
RTF,47047.21418343651,18.41202363906085,2,0,0,0
RTF,100177.39319912491,46.962321998541526,4,0,0,0
RTF,76823.70922171349,38.03951536952249,3,0,0,0
RTF,105019.8917636791,55.03315293946516,4,0,0,0
RTF,134794.95049019178,74.6582508169863,5,0,0,0
RTF,53131.4975415168,28.552495902527994,2,0,0,0
RTF,51745.35884193932,26.242264736565538,2,0,0,0
RTF,55204.0137025879,32.00668950431317,2,0,0,0
RTF,73039.1644377153,31.731940729525505,3,0,0,0
RTF,71623.81231653596,29.37302052755993,3,0,0,0
RTF,113402.99412015981,39.00499020026633,5,0,0,0
RTF,75537.00238790433,35.89500397984054,3,0,0,0
RTF,48862.06685331714,21.4367780888619,2,0,0,0
RTF,68610.56888622616,24.350948143710283,3,0,0,0
RTF,45444.33358389913,15.740555973165222,2,0,0,0
RTF,99950.4982102165,46.58416368369414,4,0,0,0
RTF,73461.96827114871,32.43661378524786,3,0,0,0
RTF,72133.617362328,30.22269560388001,3,0,0,0
RTF,108879.91577613592,61.46652629355985,4,0,0,0
RTF,49168.57315548297,21.947621925804942,2,0,0,0
RTF,78963.15254163387,41.60525423605644,3,0,0,0
RTF,97858.05737567788,43.09676229279644,4,0,0,0
RTF,111645.32711165033,66.07554518608389,4,0,0,0
RTF,48894.922067767446,21.491536779612403,2,0,0,0
RTF,55175.8817713788,31.959802952298006,2,0,0,0
RTF,74120.74680409025,33.534578006817064,3,0,0,0
RTF,45215.57107062889,15.359285117714814,2,0,0,0
RTF,102556.81545872492,50.92802576454153,4,0,0,0
RTF,70003.16551952265,26.67194253253777,3,0,0,0
RTF,101247.61305423013,48.7460217570502,4,0,0,0
RTF,76013.39070412025,36.68898450686709,3,0,0,0
RTF,140011.82580951563,53.35304301585939,6,0,0,0
RTF,107089.17305833849,58.48195509723084,4,0,0,0
RTF,76874.95577945063,38.124926299084386,3,0,0,0
RTF,86856.26575149098,54.76044291915163,3,0,0,0
RTF,73224.28518751536,32.04047531252558,3,0,0,0
RTF,105080.0785891779,55.13346431529648,4,0,0,0
RTF,69017.42907796656,25.029048463277604,3,0,0,0
RTF,81140.46710692144,45.234111844869055,3,0,0,0
RTF,114094.4327163744,70.15738786062401,4,0,0,0
RTF,25342.518837087875,12.237531395146458,1,0,0,0
RTF,141691.66447848317,86.1527741308053,5,0,0,0
RTF,70086.10925108701,26.810182085145016,3,0,0,0
RTF,47158.2167176183,18.597027862697175,2,0,0,0
RTF,60127.57614763198,40.21262691271997,2,0,0,0
RTF,76871.07450212594,38.118457503543226,3,0,0,0
RTF,76618.80480050981,37.69800800084967,3,0,0,0
RTF,22152.604762641462,6.921007937735769,1,0,0,0
RTF,75170.96619068802,35.28494365114668,3,0,0,0
RTF,96646.5320597923,41.077553432987166,4,0,0,0
RTF,103719.57000357402,52.86595000595669,4,0,0,0
RTF,27389.88244644363,15.64980407740605,1,0,0,0
RTF,97093.8868213608,41.82314470226798,4,0,0,0
RTF,73258.38085818943,32.097301430315696,3,0,0,0
RTF,48747.94525624639,21.246575427077325,2,0,0,0
RTF,48658.727609111826,21.097879348519715,2,0,0,0
RTF,75854.20086647593,36.423668110793216,3,0,0,0
RTF,74544.07569564314,34.240126159405236,3,0,0,0
RTF,50136.79751428163,23.56132919046939,2,0,0,0
RTF,78021.59972969202,40.03599954948669,3,0,0,0
RTF,126949.48399865559,61.58247333109268,5,0,0,0
RTF,63500.916481634646,45.83486080272439,2,0,0,0
RTF,74878.85333756887,34.79808889594811,3,0,0,0
RTF,119917.54772824698,49.8625795470783,5,0,0,0
RTF,93050.43941489501,35.08406569149168,4,0,0,0
RTF,52901.85633628737,28.169760560478952,2,0,0,0
RTF,54553.582798861695,30.922637998102825,2,0,0,0
RTF,134100.78425333372,73.50130708888955,5,0,0,0
RTF,75707.71246169029,36.17952076948381,3,0,0,0
RTF,70869.80208021175,28.116336800352947,3,0,0,0
RTF,24614.670445533146,11.024450742555242,1,0,0,0
RTF,77395.55118025474,38.99258530042457,3,0,0,0
RTF,81031.42798718148,45.052379978635784,3,0,0,0
RTF,69726.07502250733,26.2101250375122,3,0,0,0
RTF,50603.44740929845,24.339079015497425,2,0,0,0
RTF,46207.51612064307,17.01252686773845,2,0,0,0
RTF,75570.31026182306,35.950517103038436,3,0,0,0
RTF,52785.52916024234,27.975881933737234,2,0,0,0
RTF,70843.45359619716,28.072422660328577,3,0,0,0
RTF,70856.9634286043,28.09493904767382,3,0,0,0
RTF,96283.91936639314,40.473198943988564,4,0,0,0
RTF,48930.66875926081,21.55111459876801,2,0,0,0
RTF,104107.79841577476,53.512997359624585,4,0,0,0
RTF,69222.54280580046,25.370904676334106,3,0,0,0
RTF,82472.54961365796,47.454249356096604,3,0,0,0
RTF,73647.48954229758,32.74581590382931,3,0,0,0
RTF,52296.77300391931,27.161288339865514,2,0,0,0
RTF,80729.99888508301,44.549998141805006,3,0,0,0
RTF,47003.9159314047,18.339859885674507,2,0,0,0
RTF,71105.51730874463,28.509195514574373,3,0,0,0
RTF,129070.62394835078,65.11770658058464,5,0,0,0
RTF,77825.67834205207,39.70946390342011,3,0,0,0
RTF,75658.87048075267,36.09811746792112,3,0,0,0
RTF,78692.49117601631,41.15415196002718,3,0,0,0
RTF,116184.82248765079,73.64137081275132,4,0,0,0
RTF,70681.30750234019,27.802179170566987,3,0,0,0
RTF,70816.9816906334,28.028302817722327,3,0,0,0
RTF,73850.28226064813,33.083803767746886,3,0,0,0
RTF,51655.248839829845,26.092081399716403,2,0,0,0
RTF,101241.9454969069,48.73657582817816,4,0,0,0
RTF,48983.994657989264,21.63999109664877,2,0,0,0
RTF,52856.67962396435,28.094466039940585,2,0,0,0
RTF,95197.51710715797,38.66252851192995,4,0,0,0
RTF,46954.6684581572,18.257780763595328,2,0,0,0
RTF,48990.314727622506,21.650524546037513,2,0,0,0
RTF,140886.481431996,84.81080238666001,5,0,0,0
RTF,70052.75739243321,26.754595654055336,3,0,0,0
RTF,73518.87010807006,32.53145018011675,3,0,0,0
RTF,96834.27164310233,41.39045273850389,4,0,0,0
RTF,115994.35393296738,43.32392322161231,5,0,0,0
RTF,71710.2467514535,29.517077919089175,3,0,0,0
RTF,79246.8095808659,42.07801596810983,3,0,0,0
RTF,103855.45621850087,53.09242703083477,4,0,0,0
RTF,46362.42326625201,17.27070544375334,2,0,0,0
RTF,56909.82997905961,34.84971663176601,2,0,0,0
RTF,81690.66459060827,46.15110765101377,3,0,0,0
RTF,94113.30058864408,36.855500981073476,4,0,0,0
RTF,45001.68457788583,15.002807629809723,2,0,0,0
RTF,75892.6992018788,36.487832003131345,3,0,0,0
RTF,80473.10810494942,44.12184684158238,3,0,0,0
RTF,97735.55726774535,42.89259544624223,4,0,0,0
RTF,95481.25221827977,39.1354203637996,4,0,0,0
RTF,105104.91093797296,55.174851563288286,4,0,0,0
RTF,133351.2007549553,72.25200125825883,5,0,0,0
RTF,72188.10375298973,30.31350625498287,3,0,0,0
RTF,76860.6407473866,38.101067912310995,3,0,0,0
RTF,48151.680379521684,20.252800632536132,2,0,0,0
RTF,74571.65681165035,34.2860946860839,3,0,0,0
RTF,92840.78612566229,34.734643542770485,4,0,0,0
RTF,133294.56616767324,72.1576102794554,5,0,0,0
RTF,50223.45012321844,23.705750205364062,2,0,0,0
RTF,69345.94236515406,25.576570608590096,3,0,0,0
RTF,110907.76351157509,64.84627251929182,4,0,0,0
RTF,49713.90410299795,22.856506838329917,2,0,0,0
RTF,68554.53118612226,24.257551976870428,3,0,0,0
RTF,27073.101652359757,15.121836087266262,1,0,0,0
RTF,50393.19758501197,23.988662641686616,2,0,0,0
RTF,98406.41843725675,44.01069739542794,4,0,0,0
RTF,45148.022226437024,15.246703710728369,2,0,0,0
RTF,61593.8047471305,42.656341245217504,2,0,0,0
RTF,48975.07956336665,21.625132605611086,2,0,0,0
RTF,91449.24706117377,32.415411768622945,4,0,0,0
RTF,102022.2024475417,50.03700407923614,4,0,0,0
RTF,77418.26475039139,39.030441250652316,3,0,0,0
RTF,77259.19264902567,38.76532108170945,3,0,0,0
RTF,99495.58117616562,45.8259686269427,4,0,0,0
RTF,46202.186234409586,17.003643724015983,2,0,0,0
RTF,71070.494524404,28.450824207340006,3,0,0,0
RTF,77676.85811249426,39.461430187490414,3,0,0,0
RTF,26967.553069444322,14.9459217824072,1,0,0,0
RTF,94391.24377985712,37.31873963309518,4,0,0,0
RTF,155778.47383474754,79.63078972457923,6,0,0,0
RTF,100788.2782651805,47.98046377530085,4,0,0,0
RTF,70466.64536297029,27.44440893828382,3,0,0,0
RTF,112997.7451361374,68.32957522689566,4,0,0,0
RTF,106142.32372512092,56.903872875201536,4,0,0,0
RTF,53263.234620051866,28.77205770008645,2,0,0,0
RTF,22278.91769080626,7.1315294846771025,1,0,0,0
RTF,51515.046189247965,25.858410315413288,2,0,0,0
RTF,51022.67761435783,25.037796023929715,2,0,0,0
RTF,121420.22167835027,82.36703613058378,4,0,0,0
RTF,68238.24041287712,23.730400688128533,3,0,0,0
RTF,45226.9716575279,15.37828609587983,2,0,0,0
RTF,47891.86485846767,19.81977476411279,2,0,0,0
RTF,96446.48006593116,40.74413344321862,4,0,0,0
RTF,89147.81455353284,58.579690922554704,3,0,0,0
RTF,85242.55620328136,52.070927005468945,3,0,0,0
RTF,45979.717588099826,16.632862646833043,2,0,0,0
RTF,99694.34355882194,46.15723926470325,4,0,0,0
RTF,77181.34443753611,38.63557406256021,3,0,0,0
RTF,70572.47696694291,27.62079494490484,3,0,0,0
RTF,129960.11325404461,66.60018875674103,5,0,0,0
RTF,112727.17100331793,67.87861833886319,4,0,0,0
RTF,50251.10274378443,23.751837906307387,2,0,0,0
RTF,120550.80068349093,50.91800113915154,5,0,0,0
RTF,76347.65841343977,37.24609735573297,3,0,0,0
RTF,52283.78388399841,27.13963980666402,2,0,0,0
RTF,92215.4003818474,33.69233396974566,4,0,0,0
RTF,51310.56484118727,25.517608068645448,2,0,0,0
RTF,71498.00582474563,29.16334304124271,3,0,0,0
RTF,157065.19055582938,81.775317593049,6,0,0,0
RTF,102441.80946667798,50.73634911112998,4,0,0,0
RTF,47012.867100733034,18.35477850122172,2,0,0,0
RTF,81994.82972427641,46.65804954046067,3,0,0,0
RTF,28778.929475898727,17.964882459831212,1,0,0,0
RTF,90199.94371267341,60.33323952112235,3,0,0,0
RTF,100376.12598510284,47.293543308504724,4,0,0,0
RTF,78223.55610396888,40.37259350661477,3,0,0,0
RTF,49881.61457790245,23.13602429650408,2,0,0,0
RTF,85159.8601539766,51.93310025662764,3,0,0,0
RTF,132434.11578505958,70.72352630843265,5,0,0,0
RTF,50063.386438170666,23.438977396951113,2,0,0,0
RTF,41001.089106571,8.335148510951665,2,0,0,0
RTF,159408.58953619166,85.68098256031948,6,0,0,0
RTF,74114.15153265372,33.52358588775621,3,0,0,0
RTF,55195.49888033473,31.992498133891218,2,0,0,0
RTF,75735.16133773074,36.2252688962179,3,0,0,0
RTF,54798.556421448484,31.330927369080804,2,0,0,0
RTF,53772.84196886537,29.621403281442273,2,0,0,0
RTF,50105.34349368234,23.508905822803907,2,0,0,0
RTF,79014.56705836055,41.6909450972676,3,0,0,0
RTF,53337.2965151744,28.895494191957333,2,0,0,0
RTF,70672.54019587173,27.787566993119555,3,0,0,0
RTF,74343.28549627961,33.905475827132676,3,0,0,0
RTF,44263.863989237,13.773106648728337,2,0,0,0
RTF,138755.11519041425,81.25852531735708,5,0,0,0
RTF,70760.87374370363,27.934789572839385,3,0,0,0
